Ride,Date/Time,Wait Time
Baby Elefante,2023-03-05 13:50:04,10
Baby Elefante,2023-03-05 13:55:04,10
Baby Elefante,2023-03-05 14:00:04,10
Baby Elefante,2023-03-05 14:05:04,10
Baby Elefante,2023-03-05 14:10:04,10
Baby Elefante,2023-03-05 14:15:04,10
Baby Elefante,2023-03-05 14:20:04,10
Baby Elefante,2023-03-05 14:25:04,10
Baby Elefante,2023-03-05 14:30:04,5
Baby Elefante,2023-03-05 14:35:04,5
Baby Elefante,2023-03-05 14:40:04,5
Baby Elefante,2023-03-05 14:45:05,5
Baby Elefante,2023-03-05 14:50:03,5
Baby Elefante,2023-03-05 14:55:03,5
Baby Elefante,2023-03-05 15:00:04,5
Baby Elefante,2023-03-05 15:05:04,5
Baby Elefante,2023-03-05 15:10:04,5
Baby Elefante,2023-03-05 15:15:03,5
Baby Elefante,2023-03-05 15:20:04,5
Baby Elefante,2023-03-05 15:25:04,5
Baby Elefante,2023-03-05 15:30:04,5
Baby Elefante,2023-03-05 15:35:04,10
Baby Elefante,2023-03-05 15:40:04,10
Baby Elefante,2023-03-05 15:45:04,10
Baby Elefante,2023-03-05 15:50:04,10
Baby Elefante,2023-03-05 15:55:03,10
Baby Elefante,2023-03-05 16:00:04,10
Baby Elefante,2023-03-05 16:05:04,10
Baby Elefante,2023-03-05 16:10:04,10
Baby Elefante,2023-03-05 16:15:04,10
Baby Elefante,2023-03-05 16:20:04,10
Baby Elefante,2023-03-05 16:25:04,10
Baby Elefante,2023-03-05 16:30:04,10
Baby Elefante,2023-03-05 16:35:04,10
Baby Elefante,2023-03-05 16:40:03,10
Baby Elefante,2023-03-05 16:45:04,10
Baby Elefante,2023-03-05 16:50:04,10
Baby Elefante,2023-03-05 16:55:04,10
Baby Elefante,2023-03-05 17:00:04,10
Baby Elefante,2023-03-05 17:05:04,10
Baby Elefante,2023-03-05 17:10:04,10
Baby Elefante,2023-03-05 17:15:04,10
Baby Elefante,2023-03-05 17:20:04,10
